id,Will_Buy_EV
308915,0.050065831591685615
308916,0.2177187701066335
308917,0.8696276744206747
308918,0.4485824803511302
308919,0.004812451079487801
308920,0.4441769520441691
308921,0.2873430053393046
308922,0.0799337849020958
308923,0.0003960571630159393
308924,0.002164547797292471
308925,0.7993637323379517
308926,0.7376514871915182
308927,0.00011445041657983286
308928,0.005452248112608989
308929,0.44527185956637066
308930,0.7688976327578226
308931,0.0009395541856065392
308932,0.5229249397913615
308933,0.1543505738178889
308934,0.0006765702661747733
308935,0.12973050276438394
308936,0.005326661126067241
308937,0.004451263540734847
308938,0.014841798382500807
308939,0.8316774964332581
308940,0.32708777983983356
308941,0.27585140864054364
308942,0.5275497039159139
308943,0.007023388985544443
308944,0.0001454244969257464
308945,0.9423937598864237
308946,0.03714098905523618
308947,0.002018417503374318
308948,0.013020512958367666
308949,0.0009256578681136792
308950,0.8846892714500427
308951,0.007266531698405743
308952,0.00990924301246802
308953,0.6206012566884359
308954,0.6053433219591776
308955,0.00035531392980677384
308956,0.009677700077493986
308957,0.004427336156368256
308958,0.00017549901895108633
308959,0.0004375155840534717
308960,0.00012408157817844767
308961,0.37098829944928485
308962,0.011105398337046305
308963,0.0021782316422710815
308964,0.008112814432630936
308965,0.0032725360554953418
308966,0.8902305761973063
308967,0.5907434026400248
308968,0.1961799164613088
308969,0.006966606558610995
308970,0.00998014211654663
308971,0.001037323265336454
308972,0.005705702429016431
308973,0.017246111606558163
308974,0.0013999736790234845
308975,0.7413944602012634
308976,0.34342847267786664
308977,0.0034868874742339053
308978,0.43974246581395465
308979,0.9964350461959839
308980,0.0015009271446615458
308981,0.00010805179545059218
308982,0.05187143882115682
308983,0.014706348379453024
308984,0.05439658338824908
308985,0.8190847436587015
308986,0.6504609982172648
308987,0.03169576699535052
308988,0.8829245169957479
308989,0.036367287238438926
308990,0.8303439418474833
308991,0.6235801974932352
308992,0.7552308837572733
308993,0.00940781490256389
308994,0.572476347287496
308995,0.09625604252020518
308996,0.8593342900276184
308997,0.005227524011085431
308998,0.9695354700088501
308999,0.01655264136691888
309000,0.07924752185742061
309001,0.0045877367568512755
309002,0.6283254623413086
309003,0.39453500509262085
309004,0.038593572874863945
309005,0.19246665636698404
309006,0.0029359241792311272
309007,0.03518817822138468
309008,0.13794955611228943
309009,0.00011200666449440178
309010,0.00607146214072903
309011,0.018752516557772953
309012,0.01859843699882428
309013,0.00011465487114037387
309014,0.0012303786352276802
309015,0.0016486919873083632
309016,0.007638856923828523
309017,0.002075731405057013
309018,0.5022439261277517
309019,0.0003389812627574429
309020,0.01998748444020748
309021,0.0392720066010952
309022,0.0030008098110556602
309023,0.0033367964594314494
309024,0.35943447550137836
309025,0.19929704070091248
309026,0.10446437448263168
309027,0.004080545778075854
309028,0.0017587983747944236
309029,0.01816752242545287
309030,8.659043767996384e-05
309031,0.08856553087631862
309032,0.022767484188079834
309033,0.023490772272149723
309034,0.7719014883041382
309035,0.001464803780739506
309036,0.0015431713545694947
309037,0.0005042674407983819
309038,0.0019243682036176324
309039,0.011543369541565577
309040,0.0023469649410496154
309041,0.0006191914823527137
309042,0.5706475178400675
309043,0.009112982079386711
309044,0.3044515947500865
309045,0.9139528870582581
309046,0.15396584073702493
309047,0.00025717999718229595
309048,0.008381530332068602
309049,0.13982808589935303
309050,0.11446478714545567
309051,0.002203903238599499
309052,0.00043976816232316196
309053,0.014194894271592299
309054,0.9043859442075094
309055,0.005584351563205321
309056,0.0006978919846005738
309057,0.0008255100789635131
309058,0.6622890035311381
309059,0.5886848966280619
309060,0.8607442776362101
309061,0.0002541511106149604
309062,0.0007154173023688296
309063,0.0015357663311685126
309064,0.8998296062151591
309065,0.05869433656334877
309066,0.8862440784772238
309067,0.09342984855175018
309068,0.009330314584076405
309069,0.00043982756324112415
309070,0.3789908289909363
309071,0.014286298304796219
309072,0.0001480857863498386
309073,0.0035510363522917032
309074,0.06225087742010752
309075,0.0787191390991211
309076,0.0003762629785342142
309077,0.003123280437042316
309078,6.727717633718082e-05
309079,0.0004246169701218605
309080,0.08934444685777028
309081,0.18313573797543845
309082,0.00023049730953061953
309083,0.0028724304866045713
309084,0.09235413620869319
309085,0.004473265182847778
309086,0.0023327412782236934
309087,0.6075861056645712
309088,0.30444246530532837
309089,0.2409567584594091
309090,0.9054274161656698
309091,7.640926564060162e-05
309092,0.5204095343748728
309093,0.05612460399667422
309094,0.009821039314071337
309095,0.00019916023544889563
309096,0.17810202141602835
309097,0.17218148211638132
309098,0.7356828649838766
309099,0.12293361127376556
309100,0.5032214323679606
309101,0.16364631056785583
309102,0.0005194772772180537
309103,0.10879926631848018
309104,0.00943585733572642
309105,0.0032107338774949312
309106,0.0535584365328153
309107,0.005819981141636769
309108,0.011256297118961811
309109,0.19473974903424582
309110,0.005628791792939107
309111,0.27987585465113324
309112,0.03097141223649184
309113,0.8678843379020691
309114,0.92294309536616
309115,0.035863144944111504
309116,0.03927075117826462
309117,0.7817952632904053
309118,0.09514064093430837
309119,0.2189163068930308
309120,0.17125895619392395
309121,0.0025065590937932334
309122,0.23985314865907034
309123,0.896372119585673
309124,0.4706708987553914
309125,0.31890679399172467
309126,0.022043611854314804
309127,0.7282552321751913
309128,0.4761888384819031
309129,0.046294402331113815
309130,0.00042317456488187116
309131,0.07036065806945165
309132,0.0006155466932492951
309133,0.01061692958076795
309134,0.0017841988883446902
309135,0.2944539586702983
309136,0.8147863547007242
309137,0.1808484693368276
309138,0.010608346511920294
309139,0.0031224285097171864
309140,0.6383709907531738
309141,0.007063673653950294
309142,0.0004082268084554623
309143,0.2880193293094635
309144,0.00014734248816239415
309145,0.027847860008478165
309146,0.026176057135065395
309147,0.00022385914204884708
309148,0.008383519326647123
309149,0.36321350932121277
309150,0.6521395444869995
309151,0.00036008831618043285
309152,0.0452361727754275
309153,0.26770838101704914
309154,0.0033919940857837596
309155,0.004450527640680472
309156,0.7213962078094482
309157,0.6713990569114685
309158,0.8163179755210876
309159,0.08741823583841324
309160,0.0002025528271284808
309161,0.33121416966120404
309162,0.020540672664841015
309163,0.005402570590376854
309164,0.8619083364804586
309165,0.000302998870514178
309166,0.013555830344557762
309167,0.0001391211784114906
309168,0.008048451195160547
309169,0.06902895867824554
309170,0.8895415862401327
309171,0.0014316158291573327
309172,0.8514487346013387
309173,0.7508359551429749
309174,0.04532809555530548
309175,0.002555456303525716
309176,0.18518863121668497
309177,0.0011138511472381651
309178,0.010897784183422724
309179,0.003343361041819056
309180,0.7709371447563171
309181,0.0008330379690354069
309182,0.46800902485847473
309183,0.10306898256142934
309184,0.004664670908823609
309185,0.0030862506634245315
309186,0.0019350648702432711
309187,0.00015010294949509748
309188,0.1815475324789683
309189,0.00012167687130689349
309190,0.28018274903297424
309191,0.18125010033448538
309192,0.00022230659427198893
309193,0.0031485916891445718
309194,0.22588210304578146
309195,0.00016407503502099038
309196,0.29895346363385517
309197,0.029547264178593952
309198,0.42938390374183655
309199,0.20179584622383118
309200,0.010333138207594553
309201,0.02523004077374935
309202,0.00011933634755223466
309203,0.00042668045110379654
309204,0.008297371367613474
309205,0.7409707506497701
309206,0.00017087354232595922
309207,0.046501280119021736
309208,0.3506154417991638
309209,0.02202896090845267
309210,0.023018016169468563
309211,0.012368214627106985
309212,0.007237253089745839
309213,0.017469586804509163
309214,0.8165361285209656
309215,0.011928492225706577
309216,0.0018211219770212967
309217,0.00908679204682509
309218,0.8253839413324991
309219,0.832332173983256
309220,0.03593135500947634
309221,0.010072984732687473
309222,7.788816232808433e-05
309223,0.00047834747238084674
309224,0.0037777035031467676
309225,0.0037715231301262975
309226,0.0004608752108955135
309227,0.00020940662458694229
309228,0.8634246389071146
309229,0.06848746910691261
309230,0.038898687809705734
309231,0.0002633501183784877
309232,0.03297902954121431
309233,0.07126070310672124
309234,0.005468016645560662
309235,0.00019803957608625447
309236,0.03365371748805046
309237,0.01700395594040553
309238,0.03339431000252565
309239,0.0003257731150370091
309240,0.0013491518135803442
309241,0.16411015888055167
309242,0.005922516342252493
309243,0.33542314171791077
309244,0.9956737160682678
309245,0.2915259897708893
309246,0.00850986565152804
309247,0.0004946736541266242
309248,0.012024435525139173
309249,0.00022783968597650528
309250,0.023036566873391468
309251,0.0006019454837466279
309252,0.00025103549705818295
309253,0.0014085091340045135
309254,0.0038185864686965942
309255,0.003924199923252066
309256,0.3135512371857961
309257,0.0025406178707877793
309258,0.7635125915209452
309259,0.025397667040427525
309260,0.06424966702858607
309261,0.831911047299703
309262,0.8515553077061971
309263,0.6755121151606241
309264,0.3756139079729716
309265,0.002935717192788919
309266,0.00022979967131201798
309267,0.3891734480857849
309268,0.02746129222214222
309269,0.15455153584480286
309270,0.1812941531340281
309271,0.0003404414067820956
309272,0.8239493370056152
309273,0.0031201823924978576
309274,0.0035275406359384456
309275,0.007655661087483168
309276,0.00021456286291747043
309277,0.007532463098565738
309278,0.0017946675652638078
309279,0.5971085826555887
309280,0.005957376367102067
309281,0.00015288853865058627
309282,0.009910029359161854
309283,0.2956780989964803
309284,0.00017149081516739292
309285,0.8370317022005717
309286,0.4732833504676819
309287,0.00023591159212325388
309288,0.0025014315421382585
309289,0.04925330231587092
309290,0.08469824244578679
309291,0.05389870827396711
309292,0.0004239739306891958
309293,0.0007594574465959644
309294,0.011846612518032392
309295,0.007662987181295951
309296,0.013808960715929667
309297,0.005607136680434148
309298,0.04060808072487513
309299,0.006784431791553895
309300,0.6086240609486898
309301,0.9363477826118469
309302,0.7367957433064779
309303,0.006409288849681616
309304,0.02765876178940137
309305,0.024888409301638603
309306,0.33479196826616925
309307,0.11592574417591095
309308,0.6235258380572001
309309,0.7370085914929708
309310,0.00010616059008346686
309311,0.13416465620199838
309312,0.0001401702776699191
309313,0.004630467466389139
309314,0.00012039046058968476
309315,0.00028203333204146475
309316,0.8625876903533936
309317,0.0006742051312661109
309318,0.0002519848203519359
309319,0.009225625855227312
309320,0.037409638365109764
309321,0.007681249330441157
309322,0.02658346729973952
309323,0.02131456198791663
309324,0.02122060830394427
309325,0.5107480982939402
309326,0.003790816214556495
309327,0.0018843206344172359
309328,0.0014951399061828852
309329,0.28662047783533734
309330,0.548035462697347
309331,0.0001383706239721505
309332,0.0006227546352117012
309333,0.7708632747332255
309334,0.40443651874860126
309335,0.010272592616577944
309336,0.013712216168642044
309337,0.5523647665977478
309338,0.0009647230229650935
309339,0.7731031179428101
309340,0.0017370203859172761
309341,0.1011028637488683
309342,0.3428230583667755
309343,0.7412184278170267
309344,0.0001645522570470348
309345,0.004443490412086248
309346,0.0006035593881582221
309347,0.004403875054170688
309348,0.7351963917414347
309349,0.012874373545249304
309350,0.0027827308513224125
309351,0.19666903714338937
309352,0.2577796330054601
309353,0.006450874110062917
309354,0.002189595252275467
309355,0.7190329829851786
309356,0.48445142308870953
309357,0.0017989093127350013
309358,0.00016274621365634326
309359,0.009751892648637295
309360,0.4492310384909312
309361,0.0016990204652150471
309362,0.7831195195515951
309363,0.002846142315926651
309364,0.007289200245092313
309365,0.00043402708737024415
309366,0.7278379400571188
309367,0.043799967815478645
309368,0.00010215540927068408
309369,0.0002815020404038175
309370,0.5206804275512695
309371,0.011963608053823313
309372,0.0073755057528615
309373,0.007183781048903863
309374,0.0032778431195765734
309375,0.4475727379322052
309376,0.66283251841863
309377,0.3862251540025075
309378,0.31457894047101337
309379,0.3455197910467784
309380,0.5882554451624552
309381,8.284300990150466e-05
309382,0.001595325438150515
309383,0.007588608811299006
309384,0.03251422196626663
309385,0.1890582243601481
309386,0.0006407069061727574
309387,0.07144362479448318
309388,0.4094177782535553
309389,0.03608890871206919
309390,0.053509765615065895
309391,0.05213208496570587
309392,0.8402558366457621
309393,0.6237666606903076
309394,0.4426218469937642
309395,0.00033784168287335586
309396,0.9525074561436971
309397,0.7966005802154541
309398,0.00398189543435971
309399,0.004681241232901812
309400,0.1897224634885788
309401,8.184811152508094e-05
309402,0.0003229096910217777
309403,0.006315172960360845
309404,0.427235613266627
309405,0.832912802696228
309406,0.0017529444691414635
309407,0.01892350489894549
309408,0.001817874804449578
309409,0.024048656225204468
309410,0.40467695395151776
309411,0.0014773196695993345
309412,0.08211650947729747
309413,0.000729149003745988
309414,0.00029445322676716995
309415,0.00015757685832795687
309416,0.017485016956925392
309417,0.00419902172870934
309418,0.019787708918253582
309419,0.0022530532830084362
309420,0.14316101372241974
309421,0.04713652531305949
309422,0.2721988757451375
309423,0.0007029705739114434
309424,0.001699485583230853
309425,0.0010254455458683271
309426,0.5275741020838419
309427,8.756472440533496e-05
309428,0.007469986565411091
309429,0.40854304035504657
309430,0.37934329112370807
309431,0.00019073005629858622
309432,0.8734787901242574
309433,0.00017441348366749784
309434,0.00016246133964159526
309435,0.0009680399089120328
309436,0.0001513462581594164
309437,0.0004475966658598433
309438,0.009871825265387693
309439,0.017982365873952705
309440,0.02745659959812959
309441,0.004789972988267739
309442,8.237473199793992e-05
309443,0.0002828281479499613
309444,0.3158787588278453
309445,0.007588829069087903
309446,0.00218766062365224
309447,0.00362001188720266
309448,0.001091338034408788
309449,0.0065260847720007105
309450,0.7034310102462769
309451,0.0016192860202863812
309452,0.018641754984855652
309453,0.017134749951461952
309454,0.9632125894228617
309455,0.08931247393290202
309456,0.162063201268514
309457,0.1841755509376526
309458,0.008307910524308681
309459,0.06112553924322128
309460,0.00722164660692215
309461,0.0010282552102580667
309462,0.00023433267536650723
309463,0.27537672718365985
309464,0.002988758341719707
309465,0.10184317827224731
309466,0.008906944654881954
309467,0.025684327508012455
309468,0.1152647038300832
309469,0.0005274621847396096
309470,0.647580603758494
309471,0.0032848308328539133
309472,5.497216314627925e-05
309473,0.00018188114214960174
309474,0.021290551871061325
309475,0.23202541967233023
309476,0.00017847663184511475
309477,0.013434461938838163
309478,0.06452440470457077
309479,0.001255168152662615
309480,0.3884124259154002
309481,0.12630637735128403
309482,0.00017515008948976174
309483,0.0002944828011095524
309484,0.8905391891797384
309485,0.010171889017025629
309486,0.015701536399622757
309487,0.4252157211303711
309488,0.2964166800181071
309489,0.020074769854545593
309490,0.9016949733098348
309491,0.0001739292589869971
309492,0.05825452134013176
309493,0.009828299594422182
309494,0.0010732543499519427
309495,0.00936083278308312
309496,0.0004417595616056739
309497,0.22890239457289377
309498,0.12836707135041556
309499,0.0004008526642185946
309500,0.00022249289274138087
309501,0.0005880490934941918
309502,0.37644128998120624
309503,0.2984144985675812
309504,0.0045210004318505526
309505,0.011818798569341501
309506,0.8305303653081259
309507,0.004561064997687936
309508,0.13921406865119934
309509,0.00014671842109237332
309510,0.907148003578186
309511,0.03307180851697922
309512,0.0060551460677136975
309513,0.016424222849309444
309514,0.004043234512209892
309515,0.013852135899166266
309516,0.021511264766256016
309517,0.00887762987986207
309518,0.041360413655638695
309519,0.014493667831023535
309520,0.002511477214284241
309521,0.5001683632532755
309522,0.8363957603772482
309523,0.5901501973470052
309524,0.044722605496644974
309525,0.0014552741001049678
309526,0.13829883933067322
309527,0.04315370817979177
309528,0.00034461172375207144
309529,0.15679707626501718
309530,0.004348924461131294
309531,0.010430017796655497
309532,0.02431808163722356
309533,0.006154581283529599
309534,0.016964842254916828
309535,0.03722809006770452
309536,0.48557840784390766
309537,0.754762331644694
309538,0.0026545300303647914
309539,0.00011651813061538026
309540,0.8075548013051351
309541,0.897277851899465
309542,0.00017984693598312637
309543,0.5629100600878397
309544,0.001331321313045919
309545,0.002451426310775181
309546,0.7022738258043925
309547,0.00789888265232245
309548,0.00240705666753153
309549,0.00010931416545645334
309550,0.625427762667338
309551,0.00018218096738564782
309552,0.40107227365175885
309553,0.0005900037261502197
309554,0.0003921759780496359
309555,0.003802109664926926
309556,0.7589937249819437
309557,0.6784274578094482
309558,0.11482411374648412
309559,0.37379059195518494
309560,0.0006474137674861898
309561,0.6529611945152283
309562,0.024099848543604214
309563,0.7717724243799845
309564,0.04090639452139536
309565,0.8820767601331075
309566,0.0004889080785991003
309567,0.10900750011205673
309568,0.7540255586306254
309569,0.04425311212738355
309570,0.008714778038362661
309571,0.5729768872261047
309572,0.021162205065290134
309573,0.0008980020744881282
309574,0.0003503301995806396
309575,0.46796924869219464
309576,0.0005339956357299039
309577,0.026113982622822125
309578,8.224466910178307e-05
309579,0.0955976073940595
309580,0.00021327563445083797
309581,0.004618196437756221
309582,0.004516526047761242
309583,0.01209179994960626
309584,0.002369558011802534
309585,0.0035718303794662156
309586,0.004136202701677878
309587,0.07157045602798462
309588,0.2337298442920049
309589,0.35809213916460675
309590,0.424846072991689
309591,0.0013894954075415928
309592,0.00881929819782575
309593,0.9856429497400919
309594,0.000501064653993429
309595,0.026478557536999386
309596,0.014378786707917849
309597,0.046318055440982185
309598,0.004607441912715633
309599,0.02419915919502576
309600,0.25855274001757306
309601,0.0464834359784921
309602,0.2731995681921641
309603,0.00047033010923769325
309604,0.30225446820259094
309605,0.5910484194755554
309606,0.780852218468984
309607,0.6566490729649862
309608,0.00559369008988142
309609,0.0002853077749023214
309610,0.008157455828040838
309611,0.8902879953384399
309612,0.28878368933995563
309613,0.049910515546798706
309614,0.21026313304901123
309615,0.0039001446372518935
309616,0.015841840766370296
309617,0.9119620124499003
309618,0.3500188887119293
309619,0.002737195851902167
309620,0.7272544701894125
309621,0.0036788544772813716
309622,0.002113996190018952
309623,0.07387886693080266
309624,0.0021218329202383757
309625,0.6793544689814249
309626,0.00041637771058352274
309627,0.00015590819627201805
309628,0.00023156272557874522
309629,0.009826612658798695
309630,0.0003766195465383741
309631,0.1521755258242289
309632,0.0002365957285898427
309633,0.4362356762091319
309634,0.0019161266973242164
309635,0.032368182515104614
309636,0.31919268767038983
309637,0.002173168739924828
309638,0.001927074627019465
309639,0.04372786730527878
309640,0.008605953771620989
309641,0.46139029661814374
309642,0.3124561409155528
309643,0.683133065700531
309644,0.06878033528725307
309645,0.017628382580975693
309646,0.00030071958220408607
309647,0.6892313957214355
309648,0.08344448109467824
309649,0.009537189112355312
309650,0.0006185888002316157
309651,0.0003290202682061742
309652,0.9078808029492696
309653,0.05530600994825363
309654,0.6274543801943461
309655,0.00881485982487599
309656,0.870991071065267
309657,0.005414584651589394
309658,3.1191359255444695e-05
309659,0.8563980062802633
309660,0.7938210169474283
309661,0.4076878031094869
309662,0.3574917217095693
309663,0.624040961265564
309664,0.002128582486572365
309665,0.006787026766687632
309666,0.004467173324277003
309667,0.8973650137583414
309668,0.00019888876583233164
309669,0.400198092063268
309670,0.00028986145965366933
309671,0.0009657883880815158
309672,0.025141827141245205
309673,0.005766450272252162
309674,0.0005946161400061101
309675,0.12950018793344498
309676,0.000541121078034242
309677,0.035543039441108704
309678,0.5522933403650919
309679,0.6858079234759012
309680,0.3699901799360911
309681,0.0002594219840830192
309682,0.3203567365805308
309683,0.03364526418348154
309684,0.029720815519491833
309685,0.00143656216096133
309686,0.0008972985087893903
309687,0.06311457604169846
309688,0.0015352161135524511
309689,0.912179430325826
309690,0.000359110337740276
309691,0.0029676546109840274
309692,0.5441944599151611
309693,0.011842326881984869
309694,0.08315148701270421
309695,0.011441570706665516
309696,0.007080081695069869
309697,0.039870003859202065
309698,0.35067494710286456
309699,0.0062178100148836775
309700,0.1619968662659327
309701,0.0013347558366755645
309702,0.01137322373688221
309703,0.12579166144132614
309704,0.0012308960237229865
309705,0.006237757857888937
309706,0.019540003811319668
309707,5.4370474837620954e-05
309708,0.20487583676973978
309709,0.008515056998779377
309710,0.0032763155177235603
309711,0.0015501992699379723
309712,0.0004036370567822208
309713,0.11142448832591374
309714,0.4360509713490804
309715,0.05557245761156082
309716,0.8613336086273193
309717,0.16432693103949228
309718,0.8081514040629069
309719,0.05226678028702736
309720,0.7630825042724609
309721,0.00011339197688660836
309722,0.025634678701559704
309723,0.7478488286336263
309724,0.262274165948232
309725,0.08872886747121811
309726,0.0909803460041682
309727,0.04471308862169584
309728,0.4596118927001953
309729,0.4996776481469472
309730,0.2914478878180186
309731,0.47755639751752216
309732,0.04153302684426308
309733,0.009162595806022486
309734,0.00010645649596578248
309735,0.8650579849878947
309736,0.7936559120814005
309737,0.8988088965415955
309738,0.559533417224884
309739,0.010517101424435774
309740,0.0032116108729193607
309741,0.6907502015431722
309742,0.01448448933660984
309743,0.2687891721725464
309744,0.8047972917556763
309745,0.00033554848535762477
309746,0.4106198151906331
309747,0.006520639328906934
309748,0.08960583806037903
309749,0.03138505481183529
309750,0.335371474424998
309751,0.001845958565051357
309752,0.0003967256537483384
309753,0.009966341778635979
309754,0.4060107668240865
309755,0.014466729635993639
309756,0.04129384706417719
309757,0.1258291850487391
309758,0.027158519253134727
309759,0.010473556195696196
309760,0.4764716327190399
309761,0.04188154265284538
309762,0.00013506079888732833
309763,0.00265487531820933
309764,0.6888821323712667
309765,0.0009664359968155622
309766,0.38395323355992633
309767,0.03878195956349373
309768,0.00019984491518698633
309769,0.002835791868468126
309770,0.04189624264836311
309771,0.003182099899277091
309772,0.4025743206342061
309773,0.022571181257565815
309774,0.4266636073589325
309775,0.9278694192568461
309776,4.085377668161527e-05
309777,0.08969211826721828
309778,0.0006651713677759593
309779,0.0001633653034029218
309780,0.019868957499663036
309781,0.5707963307698568
309782,0.89264315366745
309783,0.7369403044382731
309784,0.0011309945839457214
309785,8.897287807485554e-05
309786,0.0055116380875309305
309787,0.4611685474713643
309788,0.00019879303120736344
309789,0.045834194868803024
309790,0.010039677533010641
309791,0.0008082806501382341
309792,0.012875450775027275
309793,0.006475611745069425
309794,0.8011851112047831
309795,0.02443445287644863
309796,0.0016786657506600022
309797,0.0652252584695816
309798,0.002611815269726018
309799,9.251212183395789e-05
309800,0.013019850788017115
309801,5.3514857010365326e-05
309802,0.0001893101355866141
309803,0.018746792649229366
309804,0.018349830682079
309805,0.00014111060287784008
309806,0.7398797472318014
309807,0.5913016597429911
309808,0.003973550396040082
309809,0.0019426483583326142
309810,0.00029760580097596784
309811,0.8697740236918131
309812,0.0008325393428094685
309813,0.014152151222030321
309814,0.002028775168582797
309815,0.0006593449943466112
309816,0.002820584767808517
309817,0.00921965374921759
309818,0.08001744002103806
309819,8.421574519464532e-05
309820,0.696301281452179
309821,0.16423705716927847
309822,0.0004344377327167119
309823,0.03793161983291308
309824,0.00018197865332088745
309825,0.6020310719807943
309826,0.8376427094141642
309827,0.017128467559814453
309828,0.49705589811007184
309829,0.0005687345692422241
309830,0.8884917298952738
309831,0.1389360229174296
309832,0.020904431740442913
309833,0.03098945381740729
309834,0.14370884001255035
309835,0.21931337316830954
309836,0.03851968670884768
309837,0.004758043680340052
309838,0.001233723519059519
309839,0.5076012214024862
309840,0.4613659679889679
309841,0.7501203020413717
309842,0.012387591724594435
309843,0.6738508145014445
309844,0.29599784811337787
309845,0.10519904891649882
309846,0.005812665137151877
309847,0.024851230283578236
309848,0.8328409989674886
309849,0.009425390201310316
309850,0.00019337045644836812
309851,0.007017531897872686
309852,0.00630510210370024
309853,0.029732023055354755
309854,0.16492260992527008
309855,0.6536022623380026
309856,0.22835198044776917
309857,0.8551917870839437
309858,0.0015527131035923958
309859,0.7367668350537618
309860,0.23292904595534006
309861,0.22150357564290366
309862,0.011989964172244072
309863,0.6415922045707703
309864,0.0003005154139827937
309865,0.2737279236316681
309866,0.01198543980717659
309867,0.0003313196696884309
309868,0.394962877035141
309869,0.003242381615564227
309870,0.3521674871444702
309871,0.0015749338005358975
309872,0.6481415629386902
309873,0.6018060247103373
309874,0.3183746834595998
309875,0.008172250663240751
309876,0.725918710231781
309877,0.00798747610921661
309878,0.007279769827922185
309879,0.35507282614707947
309880,0.07047026852766673
309881,0.00012239529667112947
309882,0.06842237462600072
309883,0.004392208065837622
309884,0.5340293248494467
309885,0.00045023949739212793
309886,0.5567977825800577
309887,0.00017625252379123899
309888,0.7789612213770548
309889,0.6828999519348145
309890,0.00021647864195983857
309891,0.009511520465215048
309892,0.020591851323843002
309893,0.00033538660015134764
309894,0.004184737413500746
309895,0.04770004749298096
309896,0.0005029840394854546
309897,0.18799483279387155
309898,0.05000136668483416
309899,0.0008838002492363254
309900,0.004830159557362397
309901,0.0006746462216445556
309902,0.005366123281419277
309903,0.3057223657766978
309904,0.19930105904738107
309905,0.05690421784917513
309906,0.0008334419884098073
309907,0.012756446686883768
309908,0.0015173114370554686
309909,0.05287337054808935
309910,0.10408878823121388
309911,0.19234908123811087
309912,0.0019005304590488474
309913,0.00668261107057333
309914,0.338972548643748
309915,0.02911865587035815
309916,0.1530997852484385
309917,0.0010322547944573064
309918,0.047853327045838036
309919,0.025018626203139622
309920,0.9139149785041809
309921,0.012337086411813894
309922,0.0037047150544822216
309923,0.0024410642217844725
309924,0.02034318136672179
309925,0.8540491859118143
309926,0.39215409755706787
309927,0.3460634748140971
309928,0.007452511539061864
309929,0.006358769567062457
309930,0.005602939209590356
309931,0.004784974580009778
309932,0.0010723289451561868
309933,0.007253123602519433
309934,0.005097783170640469
309935,0.02415725899239381
309936,0.10119392226139705
309937,0.4315999746322632
309938,0.5459675788879395
309939,0.0001639064536599714
309940,0.03381098806858063
309941,0.0019901622630034885
309942,0.3038924237092336
309943,0.2585153480370839
309944,0.17449509104092917
309945,0.437413493792216
309946,0.00016440654629453397
309947,0.0015233603383724887
309948,0.19539507726828256
309949,0.21239003539085388
309950,0.30618007977803546
309951,0.000457616241571183
309952,0.04394289354483286
309953,0.9781259099642435
309954,0.1716830978790919
309955,0.04674751063187917
309956,0.2831198473771413
309957,0.08707401653130849
309958,0.00023436202657952285
309959,0.00021401124467956834
309960,0.0034584584645926952
309961,0.000836659106425941
309962,0.30980997284253436
309963,0.36386444171269733
309964,0.0021489126762996116
309965,0.3562478919823964
309966,0.0026586063904687762
309967,0.007591254233072202
309968,0.0027319045814995966
309969,0.05110455801089605
309970,0.28823097546895343
309971,0.007650194068749745
309972,0.003277830391501387
309973,0.03915131216247877
309974,0.12788978467384973
309975,0.012274897036453089
309976,0.0005174043568937728
309977,0.001672504935413599
309978,0.009408405671517054
309979,0.04515274241566658
309980,0.00038097431411188154
309981,0.010445852453509966
309982,0.1474007616440455
309983,0.007591703130553166
309984,0.0046268626271436615
309985,0.0015774835095119972
309986,0.19081474343935648
309987,0.0009242446879701068
309988,0.00430480328698953
309989,0.11679608871539433
309990,0.005863822375734647
309991,0.2665533125400543
309992,0.9235350489616394
309993,0.00014222080183875127
309994,0.06924648582935333
309995,0.008077492627004782
309996,0.8640988071759542
309997,0.24602071940898895
309998,0.001578823197633028
309999,0.006440071854740381
310000,0.8953468998273214
310001,0.08983785038193066
310002,0.010562860406935215
310003,0.00011611738591454923
310004,0.10236741105715434
310005,0.7288756767908732
310006,0.005923181151350339
310007,0.907710870107015
310008,0.0007738440375154217
310009,0.10277107854684193
310010,0.29931511481602985
310011,0.4763351281483968
310012,0.056496107329924904
310013,0.006597479339689016
310014,0.4565834403038025
310015,0.34886737664540607
310016,0.0009418492554686964
310017,0.3681934078534444
310018,0.00017787103691565184
310019,0.0007974022494939467
310020,0.03302700134615103
310021,0.015416428446769714
310022,0.0132435184593002
310023,0.00029602971092875424
310024,0.6817139188448588
310025,0.023103792841235798
310026,0.01246792854120334
310027,0.0007823385046018908
310028,0.0026175236950318017
310029,0.0935074711839358
310030,0.002378260406355063
310031,0.002436422393657267
310032,0.004307335941120982
310033,0.6644538839658102
310034,0.002530088648200035
310035,0.010580496862530708
310036,0.10229562968015671
310037,0.0015944845508784056
310038,0.0006107167961696783
310039,0.00018084499485363872
310040,0.4910222589969635
310041,0.41582919160525006
310042,0.304078072309494
310043,0.20554661750793457
310044,0.37193067868550617
310045,0.00992108757297198
310046,0.7717371185620626
310047,0.00016765691422430487
310048,0.0001402738162141759
310049,0.0011721770667160551
310050,0.020375337451696396
310051,0.0003128980800587063
310052,0.00888126560797294
310053,0.006283857549230258
310054,0.02908954583108425
310055,0.014210921712219715
310056,0.04297702511151632
